pH,Temp,Voltage
0.1617647058823528,0.9299578059071725,0.5686475409836065
0.05882352941176494,0.9206751054852318,0.5317622950819674
0.49999999999999956,0.9552742616033756,0.5399590163934427
0.1470588235294117,0.6075949367088609,0.9108606557377052
0.5441176470588238,0.6447257383966245,0.7459016393442626
0.4558823529411766,0.9949367088607595,0.8514344262295082
0.02941176470588225,0.9113924050632907,0.4989754098360657
0.3235294117647056,0.8160337552742618,0.8237704918032787
0.29411764705882293,0.8329113924050628,0.7540983606557379
0.29411764705882293,0.5940928270042192,0.6864754098360657
0.35294117647058787,0.9156118143459917,0.7704918032786887
0.3235294117647056,0.793248945147679,0.7438524590163933
0.5147058823529411,0.7350210970464137,0.7274590163934425
0.13235294117647056,0.7898734177215188,0.7284836065573772
0.49999999999999956,0.6818565400843881,0.8002049180327868
0.1470588235294117,0.7881856540084384,0.6147540983606559
0.3382352941176472,0.7485232067510545,0.9846311475409839
0.42647058823529393,0.9890295358649785,0.9999999999999998
0.49999999999999956,0.677637130801688,0.6526639344262297
0.117647058823529,0.660759493670886,0.9979508196721312
0.13235294117647056,0.7535864978902951,0.7704918032786887
0.27941176470588225,0.8396624472573841,0.7530737704918031
0.02941176470588225,0.9873417721518991,0.6516393442622952
0.3823529411764701,0.2860759493670888,0.7407786885245904
0.35294117647058787,0.6784810126582279,0.7243852459016396
0.5588235294117645,0.7240506329113923,0.882172131147541
0.014705882352941124,0.617721518987342,0.6147540983606559
0.5441176470588238,0.8843881856540081,0.730532786885246
0.5147058823529411,0.9189873417721519,0.5829918032786887
0.49999999999999956,0.694514767932489,0.7510245901639343
0.3088235294117645,0.6886075949367085,0.889344262295082
0.19117647058823506,0.7780590717299578,0.5665983606557379
0.05882352941176494,0.6573839662447254,0.9344262295081971
0.02941176470588225,0.7122362869198309,0.5512295081967213
0.3970588235294117,0.617721518987342,0.8647540983606561
0.35294117647058787,0.7611814345991559,0.716188524590164
0.1470588235294117,0.9426160337552743,0.7141393442622952
0.2205882352941173,0.7459915611814343,0.7827868852459019
0.867647058823529,0.8928270042194089,0.8329918032786885
0.3970588235294117,0.7240506329113923,0.5461065573770494
0.3823529411764701,0.9080168776371305,0.7602459016393441
0.05882352941176494,0.6759493670886072,0.5829918032786887
0.3382352941176472,0.7122362869198309,0.5245901639344264
0.3088235294117645,0.9687763713080164,0.6137295081967213
0.35294117647058787,0.9713080168776367,0.9149590163934427
0.117647058823529,0.9805907172995778,0.9375
0.2647058823529411,0.6624472573839664,0.8770491803278688
0.3088235294117645,0.7535864978902951,0.5809426229508199
0.05882352941176494,0.8320675105485229,0.7336065573770494
0.42647058823529393,0.8016877637130801,0.8524590163934429
0.36764705882352944,0.6658227848101266,0.9323770491803278
0.5147058823529411,0.8514767932489447,0.8053278688524592
0.4705882352941173,0.7392405063291139,0.9692622950819676
0.08823529411764719,0.650632911392405,0.5686475409836065
0.2647058823529411,0.590717299578059,0.9723360655737705
0.5147058823529411,0.8506329113924047,0.7889344262295084
0.35294117647058787,0.7485232067510545,0.9077868852459017
0.42647058823529393,0.7172995780590719,0.49692622950819687
0.23529411764705888,0.7873417721518985,0.5297131147540985
0.3235294117647056,0.6379746835443041,0.9200819672131151
0.1617647058823528,0.9029535864978904,0.8340163934426232
0.1617647058823528,0.8843881856540081,0.8186475409836065
0.20588235294117618,0.9552742616033756,0.7110655737704921
0.23529411764705888,0.9974683544303797,0.7704918032786887
0.7205882352941173,0.9780590717299575,0.8288934426229511
0.117647058823529,0.6582278481012653,0.8493852459016393
0.35294117647058787,0.7004219409282699,0.6147540983606559
0.27941176470588225,0.9333333333333336,0.5963114754098362
0.42647058823529393,0.634599156118143,0.6711065573770494
0.4558823529411766,0.8464135021097046,0.9180327868852463
0.014705882352941124,0.7274261603375525,0.6096311475409837
0.3970588235294117,0.8396624472573841,0.7100409836065575
0.4705882352941173,0.8607594936708862,0.8616803278688527
0.27941176470588225,0.7383966244725739,0.6547131147540985
0.3970588235294117,0.5856540084388184,0.5225409836065575
0.02941176470588225,0.8776371308016877,0.625
0.42647058823529393,0.7915611814345995,0.6239754098360657
0.5294117647058822,0.6978902953586492,0.6444672131147542
0.29411764705882293,0.8649789029535864,0.591188524590164
0.36764705882352944,0.8472573839662445,0.6516393442622952
0.25,0.9215189873417722,0.814549180327869
0.2647058823529411,0.8683544303797466,0.8422131147540983
0.13235294117647056,0.754430379746835,0.8125000000000002
0.1470588235294117,0.7502109704641349,0.7192622950819674
0.2647058823529411,0.8354430379746836,0.5481557377049182
0.117647058823529,0.918143459915612,0.737704918032787
0.4117647058823528,0.6784810126582279,0.723360655737705
0.1617647058823528,0.8936708860759488,0.6762295081967213
0.4117647058823528,0.7856540084388186,0.5102459016393444
0.1470588235294117,0.8135021097046415,0.6956967213114755
0.3970588235294117,0.6548523206751051,0.9139344262295082
0.04411764705882382,0.8042194092827004,0.9989754098360659
0.4117647058823528,0.9324894514767927,0.612704918032787
0.04411764705882382,0.7670886075949364,0.69672131147541
0.07352941176470607,0.8354430379746836,0.7612704918032789
0.5147058823529411,0.9679324894514765,0.8206967213114753
0.3823529411764701,0.8995780590717297,0.723360655737705
0.02941176470588225,0.7848101265822782,0.689549180327869
0.19117647058823506,0.8118143459915608,0.7961065573770494
0.42647058823529393,0.7485232067510545,0.7264344262295084
0.17647058823529393,0.9552742616033756,0.8247950819672134
0.27941176470588225,0.7029535864978902,0.5973360655737705
0.4558823529411766,0.8936708860759488,0.6905737704918034
0.4705882352941173,0.9172995780590716,0.584016393442623
0.3382352941176472,0.6978902953586492,0.7684426229508199
0.49999999999999956,0.6658227848101266,0.7643442622950822
0.36764705882352944,0.9316455696202532,0.7776639344262297
0.20588235294117618,0.8700421940928273,0.6987704918032789
0.05882352941176494,0.9476793248945143,0.7346311475409835
0.13235294117647056,0.6312236286919828,0.502049180327869
0.13235294117647056,0.9350210970464135,0.7612704918032789
0.3382352941176472,0.7139240506329112,0.9989754098360659
0.35294117647058787,0.7949367088607597,0.6690573770491806
0.3088235294117645,0.6565400843881859,0.8309426229508199
0.27941176470588225,0.6261603375527427,0.8954918032786885
0.3970588235294117,0.6379746835443041,0.6598360655737707
0.4558823529411766,0.9088607594936704,0.8555327868852458
0.8823529411764706,1.0,0.8719262295081966
0.42647058823529393,0.6270042194092826,0.6219262295081969
0.17647058823529393,0.8886075949367087,0.49692622950819687
0.29411764705882293,0.918143459915612,0.22028688524590168
0.36764705882352944,0.8962025316455695,0.632172131147541
0.4558823529411766,0.8751054852320674,0.5245901639344264
0.014705882352941124,0.7434599156118145,0.9928278688524592
0.5294117647058822,0.7206751054852321,0.5993852459016393
0.07352941176470607,0.661603375527426,0.8114754098360655
0.1617647058823528,0.6818565400843881,0.7182377049180326
0.23529411764705888,0.7696202531645566,0.7202868852459019
0.02941176470588225,0.79746835443038,0.5133196721311477
0.17647058823529393,0.7291139240506328,0.668032786885246
0.117647058823529,0.9417721518987339,0.8862704918032787
0.10294117647058787,0.7907172995780587,0.7889344262295084
0.27941176470588225,0.7308016877637127,0.6526639344262297
0.35294117647058787,0.9578059071729959,0.8381147540983609
0.3088235294117645,0.8767932489451478,0.5194672131147542
0.2647058823529411,0.7738396624472577,0.9620901639344266
0.4705882352941173,0.9215189873417722,0.6782786885245904
0.1470588235294117,0.8236286919831222,0.584016393442623
0.02941176470588225,0.90126582278481,0.9569672131147542
0.3088235294117645,0.5983122362869193,0.8268442622950822
0.44117647058823506,0.8320675105485229,0.9600409836065575
0.0,0.8354430379746836,0.5860655737704918
0.3235294117647056,0.7493670886075949,0.7397540983606559
0.19117647058823506,0.7721518987341769,0.5891393442622952
0.5294117647058822,0.8253164556962025,0.6598360655737707
0.05882352941176494,0.6447257383966245,0.660860655737705
0.5294117647058822,0.90210970464135,0.5686475409836065
0.014705882352941124,0.7181434599156118,0.5963114754098362
0.27941176470588225,0.7434599156118145,0.8176229508196724
0.4705882352941173,0.7848101265822782,0.8831967213114758
0.3088235294117645,0.9957805907172994,0.5799180327868854
0.36764705882352944,0.7518987341772148,0.5327868852459017
0.05882352941176494,0.6295358649789029,0.7909836065573772
0.20588235294117618,0.9864978902953583,0.9774590163934429
0.5588235294117645,0.8025316455696201,0.682377049180328
0.23529411764705888,0.7316455696202531,0.7920081967213117
0.13235294117647056,0.9350210970464135,0.7643442622950822
0.3235294117647056,0.9417721518987339,0.7110655737704921
0.3382352941176472,0.5940928270042192,0.6690573770491806
0.5147058823529411,0.9046413502109703,0.9456967213114758
0.17647058823529393,0.7966244725738396,0.7909836065573772
0.5147058823529411,0.9232067510548521,0.6362704918032789
0.5441176470588238,0.6464135021097044,0.882172131147541
0.4117647058823528,0.7907172995780587,0.9415983606557381
0.2647058823529411,0.7097046413502106,0.7961065573770494
0.08823529411764719,0.8135021097046415,0.6475409836065575
0.5294117647058822,0.7248945147679322,0.7459016393442626
0.4117647058823528,0.8219409282700423,0.7510245901639343
0.3970588235294117,0.7223628691983124,0.7848360655737707
0.5588235294117645,0.7012658227848103,0.6926229508196722
0.04411764705882382,0.6911392405063288,0.716188524590164
0.08823529411764719,0.6320675105485232,0.6721311475409837
0.02941176470588225,0.671729957805907,0.9487704918032787
0.36764705882352944,0.7434599156118145,0.814549180327869
0.4705882352941173,0.6683544303797468,0.8381147540983609
0.1470588235294117,0.7797468354430381,0.7120901639344264
0.6470588235294117,0.6455696202531644,0.7530737704918031
0.1470588235294117,0.7890295358649788,0.9077868852459017
0.25,0.7240506329113923,0.5368852459016396
0.29411764705882293,0.7476793248945146,0.8504098360655741
0.19117647058823506,0.6919831223628692,0.6762295081967213
0.5441176470588238,0.7527426160337551,0.5584016393442623
0.35294117647058787,0.7383966244725739,0.9436475409836069
0.9852941176470584,0.9654008438818562,0.8975409836065573
0.5294117647058822,0.8050632911392404,0.9344262295081971
0.9705882352941178,0.7341772151898738,0.5901639344262297
0.49999999999999956,0.6084388185654008,0.7469262295081969
0.5294117647058822,0.660759493670886,0.8739754098360659
0.3235294117647056,0.7831223628691983,0.8698770491803278
0.3088235294117645,0.7459915611814343,0.7325819672131149
0.10294117647058787,0.9974683544303797,0.6905737704918034
0.014705882352941124,0.7687763713080167,0.6557377049180328
0.4705882352941173,0.771308016877637,0.5532786885245904
0.04411764705882382,0.611814345991561,0.9057377049180328
0.13235294117647056,0.6970464135021093,0.8770491803278688
0.1470588235294117,0.9105485232067507,0.7950819672131146
0.29411764705882293,0.8540084388185649,0.7110655737704921
0.42647058823529393,0.69873417721519,0.5942622950819674
0.23529411764705888,0.8759493670886078,0.7540983606557379
0.49999999999999956,0.6860759493670887,0.6762295081967213
0.27941176470588225,0.8843881856540081,0.6096311475409837
0.10294117647058787,0.6902953586497889,0.7131147540983609
0.36764705882352944,0.7054852320675105,0.639344262295082
0.117647058823529,0.754430379746835,0.5430327868852458
0.23529411764705888,0.6312236286919828,0.7028688524590165
0.02941176470588225,0.9856540084388183,0.526639344262295
0.2205882352941173,0.8236286919831222,0.8852459016393446
0.07352941176470607,0.9350210970464135,0.5010245901639345
0.3235294117647056,0.6379746835443041,0.9989754098360659
0.117647058823529,0.8388185654008438,0.9385245901639345
0.5441176470588238,0.7181434599156118,0.9702868852459019
0.2647058823529411,0.9864978902953583,0.9723360655737705
0.2647058823529411,0.8303797468354426,0.8627049180327868
0.27941176470588225,0.6531645569620252,0.7418032786885247
0.4705882352941173,0.8784810126582276,0.5420081967213115
0.05882352941176494,0.6852320675105483,0.737704918032787
0.27941176470588225,0.814345991561181,0.7797131147540985
0.13235294117647056,0.7873417721518985,0.5553278688524592
0.35294117647058787,0.9932489451476791,0.6331967213114755
0.4705882352941173,0.7232067510548523,0.8575819672131151
0.5588235294117645,0.90126582278481,0.7438524590163933
0.2205882352941173,0.9071729957805905,0.6178278688524592
0.3382352941176472,0.5957805907172999,0.8790983606557377
0.4705882352941173,0.9476793248945143,0.8811475409836065
0.1470588235294117,0.6649789029535866,0.7602459016393441
0.5441176470588238,0.6641350210970463,0.8575819672131151
0.3088235294117645,0.5966244725738394,0.6577868852459017
0.4117647058823528,0.9578059071729959,0.7141393442622952
0.44117647058823506,0.8717299578059068,0.7428278688524592
0.42647058823529393,0.8481012658227844,0.82172131147541
0.117647058823529,0.7341772151898738,0.9385245901639345
0.1617647058823528,0.8101265822784809,0.9426229508196722
0.5294117647058822,0.628691983122363,0.7663934426229511
0.19117647058823506,0.6582278481012653,0.7940573770491806
0.5441176470588238,0.7569620253164557,0.9887295081967216
0.5588235294117645,0.7687763713080167,0.7438524590163933
0.5147058823529411,0.8827004219409282,0.7079918032786887
0.23529411764705888,0.5873417721518988,0.7131147540983609
0.2647058823529411,0.819409282700422,0.723360655737705
0.5147058823529411,0.60084388185654,0.6495901639344264
0.4117647058823528,0.6573839662447254,0.8012295081967216
0.3235294117647056,0.9459915611814345,0.7950819672131146
0.3382352941176472,0.6759493670886072,0.7653688524590165
0.2205882352941173,0.7392405063291139,0.646516393442623
0.04411764705882382,0.9088607594936704,0.48975409836065587
0.1470588235294117,0.7434599156118145,0.7715163934426232
0.3823529411764701,0.9696202531645572,0.6403688524590165
0.27941176470588225,0.7468354430379747,0.5594262295081966
0.3382352941176472,0.6624472573839664,0.9036885245901642
0.29411764705882293,0.759493670886076,0.8780737704918036
0.49999999999999956,0.858227848101266,0.8370901639344261
0.49999999999999956,1.0,0.889344262295082
0.5294117647058822,0.90126582278481,0.5399590163934427
0.27941176470588225,0.9822784810126581,0.7981557377049182
